Date,open,high,low,close,adjclose,volume,dividends,stock_splits,capital_gains
2019-10-23,100.82795715332031,100.86762237548828,100.82795715332031,100.84779357910156,100.84779357910156,13672,0.0,0.0,0.0
2019-10-24,100.86762237548828,100.90727996826172,100.82795715332031,100.84779357910156,100.84779357910156,64668,0.0,0.0,0.0
2019-10-25,100.887451171875,100.887451171875,100.8795166015625,100.86762237548828,100.86762237548828,11954,0.0,0.0,0.0
2019-10-28,100.887451171875,100.90727996826172,100.84779357910156,100.86762237548828,100.86762237548828,43518,0.0,0.0,0.0
2019-10-29,100.84779357910156,100.90727996826172,100.82795715332031,100.84779357910156,100.84779357910156,19466,0.0,0.0,0.0
2019-10-30,100.84779357910156,100.90727996826172,100.84779357910156,100.887451171875,100.887451171875,35222,0.0,0.0,0.0
2019-10-31,100.92710876464844,100.92710876464844,100.887451171875,100.90727996826172,100.90727996826172,55288,0.0,0.0,0.0
2019-11-01,100.94692993164062,100.94692993164062,100.887451171875,100.92710876464844,100.92710876464844,7322,0.0,0.0,0.0
2019-11-04,100.90727996826172,100.94692993164062,100.887451171875,100.90727996826172,100.90727996826172,12802,0.0,0.0,0.0
2019-11-05,100.90727996826172,101.4426498413086,100.887451171875,100.92710876464844,100.92710876464844,553158,0.0,0.0,0.0
2019-11-06,100.94692993164062,100.96279907226562,100.92710876464844,100.93701934814453,100.93701934814453,33576,0.0,0.0,0.0
2019-11-07,100.94692993164062,100.94692993164062,100.92511749267578,100.91719055175781,100.91719055175781,725079,0.0,0.0,0.0
2019-11-08,100.92710876464844,100.98262786865234,100.92710876464844,100.96675872802734,100.96675872802734,406923,0.0,0.0,0.0
2019-11-11,100.96675872802734,100.96675872802734,100.92710876464844,100.92710876464844,100.92710876464844,4523,0.0,0.0,0.0
2019-11-12,100.96675872802734,100.96675872802734,100.92710876464844,100.94692993164062,100.94692993164062,231690,0.0,0.0,0.0
2019-11-13,100.92710876464844,100.96675872802734,100.92710876464844,100.94692993164062,100.94692993164062,19296,0.0,0.0,0.0
2019-11-14,100.98658752441406,101.00641632080078,100.94892120361328,100.96675872802734,100.96675872802734,301897,0.0,0.0,0.0
2019-11-15,101.00641632080078,101.00641632080078,100.94692993164062,100.96675872802734,100.96675872802734,11063,0.0,0.0,0.0
2019-11-18,101.00641632080078,101.00641632080078,100.94692993164062,100.96675872802734,100.96675872802734,37067,0.0,0.0,0.0
2019-11-19,100.98658752441406,101.00641632080078,100.96675872802734,100.99651336669922,100.99651336669922,6074,0.0,0.0,0.0
2019-11-20,100.96675872802734,101.00641632080078,100.96675872802734,100.98658752441406,100.98658752441406,145127,0.0,0.0,0.0
2019-11-21,101.00641632080078,101.20469665527344,100.96675872802734,100.98658752441406,100.98658752441406,30621,0.0,0.0,0.0
2019-11-22,101.00641632080078,101.02625274658203,100.96675872802734,100.98658752441406,100.98658752441406,482657,0.0,0.0,0.0
2019-11-25,101.02625274658203,101.02625274658203,100.98658752441406,101.00641632080078,101.00641632080078,219392,0.0,0.0,0.0
2019-11-26,100.98658752441406,101.04608154296875,100.98658752441406,101.01632690429688,101.01632690429688,18170,0.0,0.0,0.0
2019-11-27,101.00641632080078,101.04210662841797,100.98658752441406,101.00641632080078,101.00641632080078,62530,0.0,0.0,0.0
2019-11-28,101.06591033935547,101.06591033935547,100.98658752441406,101.01632690429688,101.01632690429688,879,0.0,0.0,0.0
2019-11-29,101.02625274658203,101.02625274658203,100.98658752441406,101.00641632080078,101.00641632080078,6300,0.0,0.0,0.0
2019-12-02,101.04608154296875,101.12142181396484,100.98658752441406,101.00641632080078,101.00641632080078,28766,0.0,0.0,0.0
2019-12-03,101.42282104492188,101.42282104492188,101.00641632080078,101.02625274658203,101.02625274658203,77639,0.0,0.0,0.0
2019-12-04,101.06591033935547,101.06591033935547,101.00641632080078,101.04608154296875,101.04608154296875,77809,0.0,0.0,0.0
2019-12-05,101.04608154296875,101.06591033935547,101.02625274658203,101.06591033935547,101.06591033935547,13536,0.0,0.0,0.0
2019-12-06,101.46247863769531,101.46247863769531,100.94692993164062,101.06591033935547,101.06591033935547,81726,0.0,0.0,0.0
2019-12-09,101.08573150634766,101.12142181396484,101.04608154296875,101.06591033935547,101.06591033935547,17466,0.0,0.0,0.0
2019-12-10,101.08573150634766,101.12142181396484,101.04608154296875,101.06591033935547,101.06591033935547,32078,0.0,0.0,0.0
2019-12-11,101.04608154296875,101.12142181396484,101.04608154296875,101.12142181396484,101.12142181396484,44637,0.0,0.0,0.0
2019-12-12,101.06591033935547,101.10556030273438,101.06591033935547,101.08573150634766,101.08573150634766,37439,0.0,0.0,0.0
2019-12-13,101.10556030273438,101.14125061035156,101.06591033935547,101.08573150634766,101.08573150634766,348992,0.0,0.0,0.0
2019-12-16,101.10556030273438,101.1253890991211,101.06591033935547,101.08573150634766,101.08573150634766,19127,0.0,0.0,0.0
2019-12-17,101.1253890991211,101.1253890991211,101.06591033935547,101.10556030273438,101.10556030273438,47338,0.0,0.0,0.0
2019-12-18,101.08573150634766,101.1253890991211,101.06591033935547,101.10556030273438,101.10556030273438,49408,0.0,0.0,0.0
2019-12-19,101.1253890991211,101.32367706298828,101.08573150634766,101.115478515625,101.115478515625,60688,0.0,0.0,0.0
2019-12-20,101.14521789550781,101.14521789550781,101.10556030273438,101.14521789550781,101.14521789550781,621178,0.0,0.0,0.0
2019-12-23,101.14521789550781,101.14521789550781,101.02625274658203,101.02625274658203,101.02625274658203,139372,0.0,0.0,0.0
2019-12-24,101.14521789550781,101.20073699951172,101.0896987915039,101.10556030273438,101.10556030273438,41213,0.0,0.0,0.0
2019-12-27,101.64093017578125,101.64093017578125,101.10556030273438,101.13529968261719,101.13529968261719,145841,0.0,0.0,0.0
2019-12-30,101.22453308105469,101.22453308105469,101.1253890991211,101.17495727539062,101.17495727539062,130882,0.0,0.0,0.0
2019-12-31,101.24040222167969,101.31970977783203,101.24040222167969,101.18488311767578,101.18488311767578,13617,0.0,0.0,0.0
2020-01-02,101.2443618774414,101.2443618774414,101.16504669189453,101.19479370117188,101.19479370117188,43828,0.0,0.0,0.0
2020-01-03,101.18488311767578,101.18488311767578,101.16504669189453,101.18488311767578,101.18488311767578,9708,0.0,0.0,0.0
2020-01-06,101.16504669189453,101.22453308105469,101.16504669189453,101.16504669189453,101.16504669189453,21889,0.0,0.0,0.0
2020-01-07,101.20469665527344,101.24040222167969,101.16504669189453,101.18488311767578,101.18488311767578,61860,0.0,0.0,0.0
2020-01-08,101.22453308105469,101.2443618774414,101.18488311767578,101.19479370117188,101.19479370117188,62172,0.0,0.0,0.0
2020-01-09,101.22453308105469,101.22453308105469,101.18488311767578,101.20469665527344,101.20469665527344,43619,0.0,0.0,0.0
2020-01-10,101.22453308105469,101.2443618774414,101.18488311767578,101.23445129394531,101.23445129394531,67177,0.0,0.0,0.0
2020-01-13,101.2443618774414,101.2443618774414,101.1888427734375,101.22453308105469,101.22453308105469,99760,0.0,0.0,0.0
